classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
165499740,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:36:18 UTC,,,"{""source"":""api"",""session"":""03e3ea4b958076258e7d98c085fc059aa0e21a245cdb724d1bc3dfa09d2f6102"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:35:19.940Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:36:14.674Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T14:56:41.978Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""33128685"":{""retired"":{""id"":43559895,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:33:14.004Z"",""updated_at"":""2019-05-14T15:36:18.426Z"",""retired_at"":""2019-05-14T15:36:18.417Z"",""subject_id"":33128685,""retirement_reason"":""classification_count""},"""":""22"",""X"":""pch_134946_HD.png"",""image"":""pch_134946.png"",""id"":""134946""}}",33128685
165500035,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:38:03 UTC,,,"{""source"":""api"",""session"":""03e3ea4b958076258e7d98c085fc059aa0e21a245cdb724d1bc3dfa09d2f6102"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:36:14.704Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:37:58.650Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:35:16.911Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""33128711"":{""retired"":{""id"":43559116,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:20:18.531Z"",""updated_at"":""2019-05-14T15:38:03.160Z"",""retired_at"":""2019-05-14T15:38:03.153Z"",""subject_id"":33128711,""retirement_reason"":""classification_count""},"""":""48"",""X"":""pch_1933567_HD.png"",""image"":""pch_1933567.png"",""id"":""1933567""}}",33128711
165500161,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:38:46 UTC,,,"{""source"":""api"",""session"":""03e3ea4b958076258e7d98c085fc059aa0e21a245cdb724d1bc3dfa09d2f6102"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:37:58.682Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:38:40.434Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:35:16.911Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2006-2013""}]","{""33128884"":{""retired"":{""id"":43559909,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:33:38.797Z"",""updated_at"":""2019-05-14T15:38:46.275Z"",""retired_at"":""2019-05-14T15:38:46.263Z"",""subject_id"":33128884,""retirement_reason"":""classification_count""},"""":""214"",""X"":""pch_66747_HD.png"",""image"":""pch_66747.png"",""id"":""66747""}}",33128884
165500385,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:39:40 UTC,,,"{""source"":""api"",""session"":""03e3ea4b958076258e7d98c085fc059aa0e21a245cdb724d1bc3dfa09d2f6102"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:38:40.463Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:39:36.199Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:35:16.911Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33128878"":{""retired"":{""id"":43559277,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:23:09.172Z"",""updated_at"":""2019-05-14T15:39:40.287Z"",""retired_at"":""2019-05-14T15:39:40.279Z"",""subject_id"":33128878,""retirement_reason"":""classification_count""},"""":""208"",""X"":""pch_622443_HD.png"",""image"":""pch_622443.png"",""id"":""622443""}}",33128878
165500609,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:40:32 UTC,,,"{""source"":""api"",""session"":""03e3ea4b958076258e7d98c085fc059aa0e21a245cdb724d1bc3dfa09d2f6102"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:39:36.230Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:40:27.459Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:35:16.911Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""33128821"":{""retired"":{""id"":43559247,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:22:32.439Z"",""updated_at"":""2019-05-14T15:40:32.569Z"",""retired_at"":""2019-05-14T15:40:32.559Z"",""subject_id"":33128821,""retirement_reason"":""classification_count""},"""":""151"",""X"":""pch_50921022_HD.png"",""image"":""pch_50921022.png"",""id"":""50921022""}}",33128821
165500984,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:42:23 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:41:49.237Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:42:20.315Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:41:49.752Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33128794"":{""retired"":{""id"":43559445,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:26:00.002Z"",""updated_at"":""2019-05-14T15:42:24.002Z"",""retired_at"":""2019-05-14T15:42:23.983Z"",""subject_id"":33128794,""retirement_reason"":""classification_count""},"""":""124"",""X"":""pch_45451988_HD.png"",""image"":""pch_45451988.png"",""id"":""45451988""}}",33128794
165501239,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:43:27 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:42:20.347Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:43:22.490Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:41:49.752Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""33128748"":{""retired"":{""id"":43559313,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:23:53.337Z"",""updated_at"":""2019-05-14T15:43:28.009Z"",""retired_at"":""2019-05-14T15:43:27.998Z"",""subject_id"":33128748,""retirement_reason"":""classification_count""},"""":""83"",""X"":""pch_32431683_HD.png"",""image"":""pch_32431683.png"",""id"":""32431683""}}",33128748
165501687,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:45:20 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:43:22.510Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:44:05.297Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:41:49.752Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33128864"":{""retired"":{""id"":43559848,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:32:33.660Z"",""updated_at"":""2019-05-14T15:45:20.491Z"",""retired_at"":""2019-05-14T15:45:20.482Z"",""subject_id"":33128864,""retirement_reason"":""classification_count""},"""":""194"",""X"":""pch_581172_HD.png"",""image"":""pch_581172.png"",""id"":""581172""}}",33128864
165501689,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:45:20 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:44:05.325Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:45:02.927Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:41:49.752Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2013-2017""}]","{""33128834"":{""retired"":{""id"":43559427,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:25:52.774Z"",""updated_at"":""2019-05-14T15:45:20.893Z"",""retired_at"":""2019-05-14T15:45:20.887Z"",""subject_id"":33128834,""retirement_reason"":""classification_count""},"""":""164"",""X"":""pch_51821153_HD.png"",""image"":""pch_51821153.png"",""id"":""51821153""}}",33128834
165501881,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:46:21 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:45:02.949Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:46:16.329Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:41:49.752Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2013-2017""}]","{""33128838"":{""retired"":{""id"":43559333,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:24:11.851Z"",""updated_at"":""2019-05-14T15:46:21.573Z"",""retired_at"":""2019-05-14T15:46:21.564Z"",""subject_id"":33128838,""retirement_reason"":""classification_count""},"""":""168"",""X"":""pch_51837587_HD.png"",""image"":""pch_51837587.png"",""id"":""51837587""}}",33128838
165502102,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:47:24 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:46:16.360Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:47:14.498Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:41:49.752Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""33128783"":{""retired"":{""id"":43559127,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:20:31.988Z"",""updated_at"":""2019-05-14T15:47:24.986Z"",""retired_at"":""2019-05-14T15:47:24.970Z"",""subject_id"":33128783,""retirement_reason"":""classification_count""},"""":""113"",""X"":""pch_402469_HD.png"",""image"":""pch_402469.png"",""id"":""402469""}}",33128783
165502311,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:48:13 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:47:14.514Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:48:09.854Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:41:49.752Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2013-2017""}]","{""33128728"":{""retired"":{""id"":43559627,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:29:03.182Z"",""updated_at"":""2019-05-14T15:48:13.705Z"",""retired_at"":""2019-05-14T15:48:13.692Z"",""subject_id"":33128728,""retirement_reason"":""classification_count""},"""":""65"",""X"":""pch_285867_HD.png"",""image"":""pch_285867.png"",""id"":""285867""}}",33128728
165502694,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:49:43 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:48:09.886Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:49:34.823Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:41:49.752Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33128686"":{""retired"":{""id"":43559264,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:22:57.216Z"",""updated_at"":""2019-05-14T15:49:43.520Z"",""retired_at"":""2019-05-14T15:49:43.514Z"",""subject_id"":33128686,""retirement_reason"":""classification_count""},"""":""23"",""X"":""pch_1349924_HD.png"",""image"":""pch_1349924.png"",""id"":""1349924""}}",33128686
165502958,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:50:48 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:49:34.859Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:50:42.127Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:41:49.752Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""33128689"":{""retired"":{""id"":43559989,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:34:52.929Z"",""updated_at"":""2019-05-14T15:50:52.011Z"",""retired_at"":""2019-05-14T15:50:51.976Z"",""subject_id"":33128689,""retirement_reason"":""classification_count""},"""":""26"",""X"":""pch_137535_HD.png"",""image"":""pch_137535.png"",""id"":""137535""}}",33128689
165503309,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:52:18 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:50:48.588Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:51:16.663Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:41:49.752Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""33128682"":{""retired"":{""id"":43559929,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:33:47.918Z"",""updated_at"":""2019-05-14T15:52:21.045Z"",""retired_at"":""2019-05-14T15:52:21.030Z"",""subject_id"":33128682,""retirement_reason"":""classification_count""},"""":""19"",""X"":""pch_12401_HD.png"",""image"":""pch_12401.png"",""id"":""12401""}}",33128682
165503706,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:53:49 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:51:16.693Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:53:47.000Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:50:49.065Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33128855"":{""retired"":{""id"":43559227,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:22:16.685Z"",""updated_at"":""2019-05-14T15:53:49.937Z"",""retired_at"":""2019-05-14T15:53:49.893Z"",""subject_id"":33128855,""retirement_reason"":""classification_count""},"""":""185"",""X"":""pch_54182151_HD.png"",""image"":""pch_54182151.png"",""id"":""54182151""}}",33128855
165503889,mantes,1874195,28d636dfb0e4a1d4c2f1,11082,PCH_Seco_revision,1.1,2019-05-14 15:54:28 UTC,,,"{""source"":""api"",""session"":""daddf80aaa3a7824e1248a3d2f28b9cbace48d24ecc768ba7bec2e4fe29f526a"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-14T15:53:47.030Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-14T15:54:26.193Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":760,""clientHeight"":537,""naturalWidth"":760,""naturalHeight"":537}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-14T15:50:49.065Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21226""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2006-2013""}]","{""33128779"":{""retired"":{""id"":43559102,""workflow_id"":11082,""classifications_count"":1,""created_at"":""2019-05-11T22:20:03.869Z"",""updated_at"":""2019-05-14T15:54:30.966Z"",""retired_at"":""2019-05-14T15:54:30.940Z"",""subject_id"":33128779,""retirement_reason"":""classification_count""},"""":""109"",""X"":""pch_38173_HD.png"",""image"":""pch_38173.png"",""id"":""38173""}}",33128779
