classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
164097790,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:23:31 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":2400,""height"":1150},""started_at"":""2019-05-06T17:19:05.254Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:21:06.772Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1464,""clientHeight"":1035,""naturalWidth"":2338,""naturalHeight"":1653},{""clientWidth"":750,""clientHeight"":530,""naturalWidth"":750,""naturalHeight"":530}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:21:28.903Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 1998-2006""}]","{""32924917"":{""retired"":{""id"":43012751,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:50:39.767Z"",""updated_at"":""2019-05-06T17:23:31.473Z"",""retired_at"":""2019-05-06T17:23:31.452Z"",""subject_id"":32924917,""retirement_reason"":""classification_count""},""imagen1"":""pch_43387995reclas.png"",""imagen2"":""pch_43387995HD_reclas.png""}}",32924917
164098244,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:25:31 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:21:06.795Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:23:06.984Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:21:28.903Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""32924987"":{""retired"":{""id"":43013974,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:00:41.840Z"",""updated_at"":""2019-05-06T17:25:31.638Z"",""retired_at"":""2019-05-06T17:25:31.631Z"",""subject_id"":32924987,""retirement_reason"":""classification_count""},""imagen1"":""pch_94780reclas.png"",""imagen2"":""pch_94780HD_reclas.png""}}",32924987
164098542,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:27:04 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:23:07.006Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:24:40.086Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:21:28.903Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""32921223"":{""retired"":{""id"":43013781,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:59:16.136Z"",""updated_at"":""2019-05-06T17:27:04.963Z"",""retired_at"":""2019-05-06T17:27:04.947Z"",""subject_id"":32921223,""retirement_reason"":""classification_count""},""imagen1"":""pch_2567reclas.png"",""imagen2"":""pch_2567HD_reclas.png""}}",32921223
164098653,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:27:32 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:24:40.099Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:25:07.912Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:21:28.903Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""32921241"":{""retired"":{""id"":43014517,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:04:47.920Z"",""updated_at"":""2019-05-06T17:27:32.341Z"",""retired_at"":""2019-05-06T17:27:32.329Z"",""subject_id"":32921241,""retirement_reason"":""classification_count""},""imagen1"":""pch_27795522reclas.png"",""imagen2"":""pch_27795522HD_reclas.png""}}",32921241
164098821,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:28:16 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:25:07.923Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:25:52.339Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:21:28.903Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2013-2017""}]","{""32921187"":{""retired"":{""id"":43012753,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:50:39.897Z"",""updated_at"":""2019-05-06T17:28:16.895Z"",""retired_at"":""2019-05-06T17:28:16.885Z"",""subject_id"":32921187,""retirement_reason"":""classification_count""},""imagen1"":""pch_24440374reclas.png"",""imagen2"":""pch_24440374HD_reclas.png""}}",32921187
164099170,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:29:41 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:25:52.352Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:27:17.050Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:21:28.903Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""32921048"":{""retired"":{""id"":43014407,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:03:59.291Z"",""updated_at"":""2019-05-06T17:29:41.519Z"",""retired_at"":""2019-05-06T17:29:41.502Z"",""subject_id"":32921048,""retirement_reason"":""classification_count""},""imagen1"":""pch_16679391reclas.png"",""imagen2"":""pch_16679391HD_reclas.png""}}",32921048
164099360,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:30:33 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:27:17.072Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:28:09.343Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:21:28.903Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""32924988"":{""retired"":{""id"":43014179,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:02:33.995Z"",""updated_at"":""2019-05-06T17:30:34.110Z"",""retired_at"":""2019-05-06T17:30:34.095Z"",""subject_id"":32924988,""retirement_reason"":""classification_count""},""imagen1"":""pch_9489297reclas.png"",""imagen2"":""pch_9489297HD_reclas.png""}}",32924988
164099411,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:30:47 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:28:09.362Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:28:23.290Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:21:28.903Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""32920957"":{""retired"":{""id"":43014543,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:05:03.722Z"",""updated_at"":""2019-05-06T17:30:47.696Z"",""retired_at"":""2019-05-06T17:30:47.686Z"",""subject_id"":32920957,""retirement_reason"":""classification_count""},""imagen1"":""pch_123571reclas.png"",""imagen2"":""pch_123571HD_reclas.png""}}",32920957
164099627,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:31:44 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:28:23.303Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:29:20.060Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:21:28.903Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""32921144"":{""retired"":{""id"":43012787,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:51:07.823Z"",""updated_at"":""2019-05-06T17:31:44.536Z"",""retired_at"":""2019-05-06T17:31:44.523Z"",""subject_id"":32921144,""retirement_reason"":""classification_count""},""imagen1"":""pch_19462934reclas.png"",""imagen2"":""pch_19462934HD_reclas.png""}}",32921144
164099698,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:32:05 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:29:21.419Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:29:41.126Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:21:28.903Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""32921257"":{""retired"":{""id"":43013042,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:52:57.110Z"",""updated_at"":""2019-05-06T17:32:05.633Z"",""retired_at"":""2019-05-06T17:32:05.623Z"",""subject_id"":32921257,""retirement_reason"":""classification_count""},""imagen1"":""pch_3022780reclas.png"",""imagen2"":""pch_3022780HD_reclas.png""}}",32921257
164099822,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:32:44 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:29:41.144Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:30:19.720Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:31:44.857Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 1998-2006""}]","{""32921025"":{""retired"":{""id"":43012992,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:52:28.972Z"",""updated_at"":""2019-05-06T17:32:45.813Z"",""retired_at"":""2019-05-06T17:32:45.753Z"",""subject_id"":32921025,""retirement_reason"":""classification_count""},""imagen1"":""pch_16301933reclas.png"",""imagen2"":""pch_16301933HD_reclas.png""}}",32921025
164099952,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:33:17 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:30:19.734Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:30:53.119Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:31:44.857Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 1998-2006""}]","{""32921178"":{""retired"":{""id"":43013451,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:56:28.385Z"",""updated_at"":""2019-05-06T17:33:17.642Z"",""retired_at"":""2019-05-06T17:33:17.634Z"",""subject_id"":32921178,""retirement_reason"":""classification_count""},""imagen1"":""pch_240124reclas.png"",""imagen2"":""pch_240124HD_reclas.png""}}",32921178
164100080,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:33:48 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:30:53.140Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:31:24.593Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:31:44.857Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""32921150"":{""retired"":{""id"":43013939,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:00:19.381Z"",""updated_at"":""2019-05-06T17:33:49.048Z"",""retired_at"":""2019-05-06T17:33:49.037Z"",""subject_id"":32921150,""retirement_reason"":""classification_count""},""imagen1"":""pch_200367reclas.png"",""imagen2"":""pch_200367HD_reclas.png""}}",32921150
164100226,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:34:40 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:31:24.605Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:32:16.165Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:31:44.857Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""32924997"":{""retired"":{""id"":43013353,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:55:44.035Z"",""updated_at"":""2019-05-06T17:34:40.548Z"",""retired_at"":""2019-05-06T17:34:40.542Z"",""subject_id"":32924997,""retirement_reason"":""classification_count""},""imagen1"":""pch_9743084reclas.png"",""imagen2"":""pch_9743084HD_reclas.png""}}",32924997
164100393,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:35:39 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:32:16.187Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:33:15.177Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":2338,""naturalHeight"":1653},{""clientWidth"":750,""clientHeight"":530,""naturalWidth"":750,""naturalHeight"":530}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:31:44.857Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""32920913"":{""retired"":{""id"":43014071,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:01:38.077Z"",""updated_at"":""2019-05-06T17:35:39.802Z"",""retired_at"":""2019-05-06T17:35:39.792Z"",""subject_id"":32920913,""retirement_reason"":""classification_count""},""imagen1"":""pch_10194173reclas.png"",""imagen2"":""pch_10194173HD_reclas.png""}}",32920913
164100446,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:35:57 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:33:15.196Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:33:33.289Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:31:44.857Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""32921157"":{""retired"":{""id"":43013041,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:52:54.340Z"",""updated_at"":""2019-05-06T17:35:57.762Z"",""retired_at"":""2019-05-06T17:35:57.743Z"",""subject_id"":32921157,""retirement_reason"":""classification_count""},""imagen1"":""pch_21263725reclas.png"",""imagen2"":""pch_21263725HD_reclas.png""}}",32921157
164100516,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-06 17:36:22 UTC,,,"{""source"":""api"",""session"":""24956db6d6f4a4611b4035ad2f1ba6cf201a2c0048eb3a469e242cfb891c37a1"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2019-05-06T17:33:33.301Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-06T17:33:57.998Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":937,""clientHeight"":662,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":740,""clientHeight"":523,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-06T17:31:44.857Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""32921256"":{""retired"":{""id"":43014036,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:01:22.636Z"",""updated_at"":""2019-05-06T17:36:22.547Z"",""retired_at"":""2019-05-06T17:36:22.536Z"",""subject_id"":32921256,""retirement_reason"":""classification_count""},""imagen1"":""pch_302159reclas.png"",""imagen2"":""pch_302159HD_reclas.png""}}",32921256
