classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
165223123,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 14:59:19 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T14:57:50.476Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T14:59:18.421Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T14:55:56.441Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129049"":{""retired"":{""id"":43560881,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:53:11.760Z"",""updated_at"":""2019-05-13T14:59:19.416Z"",""retired_at"":""2019-05-13T14:59:19.405Z"",""subject_id"":33129049,""retirement_reason"":""classification_count""},"""":""117"",""X"":""smi_41443HD.png"",""Y"":""smi_41443.png"",""Z"":""smi_41443LR.png"",""id"":""41443""}}",33129049
165223292,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 14:59:51 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T14:59:18.431Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T14:59:51.070Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T14:55:56.441Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129027"":{""retired"":{""id"":43561191,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:57:47.627Z"",""updated_at"":""2019-05-13T14:59:52.002Z"",""retired_at"":""2019-05-13T14:59:51.979Z"",""subject_id"":33129027,""retirement_reason"":""classification_count""},"""":""95"",""X"":""smi_33863HD.png"",""Y"":""smi_33863.png"",""Z"":""smi_33863LR.png"",""id"":""33863""}}",33129027
165223409,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:00:15 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T14:59:51.085Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:00:15.290Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T14:55:56.441Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 1998-2006""}]","{""33129048"":{""retired"":{""id"":43561028,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:55:17.759Z"",""updated_at"":""2019-05-13T15:00:17.899Z"",""retired_at"":""2019-05-13T15:00:17.836Z"",""subject_id"":33129048,""retirement_reason"":""classification_count""},"""":""116"",""X"":""smi_41262HD.png"",""Y"":""smi_41262.png"",""Z"":""smi_41262LR.png"",""id"":""41262""}}",33129048
165223972,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:02:06 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:00:15.299Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:02:05.243Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T14:55:56.441Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129066"":{""retired"":{""id"":43560856,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:52:37.689Z"",""updated_at"":""2019-05-13T15:02:06.193Z"",""retired_at"":""2019-05-13T15:02:06.187Z"",""subject_id"":33129066,""retirement_reason"":""classification_count""},"""":""134"",""X"":""smi_53478HD.png"",""Y"":""smi_53478.png"",""Z"":""smi_53478LR.png"",""id"":""53478""}}",33129066
165224020,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:02:16 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:02:05.259Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:02:15.674Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T14:55:56.441Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129021"":{""retired"":{""id"":43561108,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:56:28.714Z"",""updated_at"":""2019-05-13T15:02:16.403Z"",""retired_at"":""2019-05-13T15:02:16.394Z"",""subject_id"":33129021,""retirement_reason"":""classification_count""},"""":""89"",""X"":""smi_32156HD.png"",""Y"":""smi_32156.png"",""Z"":""smi_32156LR.png"",""id"":""32156""}}",33129021
165224137,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:02:38 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:02:16.461Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:02:38.350Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:02:16.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129079"":{""retired"":{""id"":43560863,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:52:52.720Z"",""updated_at"":""2019-05-13T15:02:39.027Z"",""retired_at"":""2019-05-13T15:02:39.016Z"",""subject_id"":33129079,""retirement_reason"":""classification_count""},"""":""147"",""X"":""smi_59229HD.png"",""Y"":""smi_59229.png"",""Z"":""smi_59229LR.png"",""id"":""59229""}}",33129079
165224197,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:02:51 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:02:38.358Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:02:50.975Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:02:16.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129105"":{""retired"":{""id"":43560951,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:54:11.487Z"",""updated_at"":""2019-05-13T15:02:51.900Z"",""retired_at"":""2019-05-13T15:02:51.859Z"",""subject_id"":33129105,""retirement_reason"":""classification_count""},"""":""173"",""X"":""smi_78459HD.png"",""Y"":""smi_78459.png"",""Z"":""smi_78459LR.png"",""id"":""78459""}}",33129105
165224374,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:03:28 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:02:50.983Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:03:27.716Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:02:16.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129024"":{""retired"":{""id"":43561131,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:56:51.827Z"",""updated_at"":""2019-05-13T15:03:28.523Z"",""retired_at"":""2019-05-13T15:03:28.515Z"",""subject_id"":33129024,""retirement_reason"":""classification_count""},"""":""92"",""X"":""smi_32796HD.png"",""Y"":""smi_32796.png"",""Z"":""smi_32796LR.png"",""id"":""32796""}}",33129024
165224975,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:05:41 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:04:08.280Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:05:40.357Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:04:08.037Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""33129072"":{""retired"":{""id"":43561157,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:57:17.022Z"",""updated_at"":""2019-05-13T15:05:41.690Z"",""retired_at"":""2019-05-13T15:05:41.666Z"",""subject_id"":33129072,""retirement_reason"":""classification_count""},"""":""140"",""X"":""smi_56085HD.png"",""Y"":""smi_56085.png"",""Z"":""smi_56085LR.png"",""id"":""56085""}}",33129072
165225412,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:07:15 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:05:40.367Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:07:14.560Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:04:08.037Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129089"":{""retired"":{""id"":43560729,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:50:40.569Z"",""updated_at"":""2019-05-13T15:07:15.281Z"",""retired_at"":""2019-05-13T15:07:15.267Z"",""subject_id"":33129089,""retirement_reason"":""classification_count""},"""":""157"",""X"":""smi_66748HD.png"",""Y"":""smi_66748.png"",""Z"":""smi_66748LR.png"",""id"":""66748""}}",33129089
